timestamp,release_tag,asset_name,download_count,asset_size,asset_url
2025-07-25T17:48:25.796577,v1.0.0-beta.8,noir-x86_64-unknown-linux-musl.tar.gz,0,23488668,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/noir-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,nargo-aarch64-apple-darwin.tar.gz,16,14106052,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,nargo-aarch64-unknown-linux-gnu.tar.gz,0,15527177,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,nargo-x86_64-apple-darwin.tar.gz,2,14904710,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,nargo-x86_64-unknown-linux-gnu.tar.gz,302,16559680,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,nargo-x86_64-unknown-linux-musl.tar.gz,0,16443974,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,noir-aarch64-apple-darwin.tar.gz,137,19969532,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,noir-aarch64-unknown-linux-gnu.tar.gz,8,22071627,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,noir-x86_64-apple-darwin.tar.gz,25,21066396,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,noir-x86_64-unknown-linux-gnu.tar.gz,227,23486880,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.7,noir-x86_64-unknown-linux-musl.tar.gz,0,23354746,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,nargo-aarch64-apple-darwin.tar.gz,83,13055201,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,nargo-aarch64-unknown-linux-gnu.tar.gz,1,14368393,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,nargo-x86_64-apple-darwin.tar.gz,8,13758402,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,nargo-x86_64-unknown-linux-gnu.tar.gz,1756,15263934,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,nargo-x86_64-unknown-linux-musl.tar.gz,0,15169485,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,noir-aarch64-apple-darwin.tar.gz,679,17998939,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,noir-aarch64-unknown-linux-gnu.tar.gz,27,19887214,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,noir-x86_64-apple-darwin.tar.gz,32,18937356,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,noir-x86_64-unknown-linux-gnu.tar.gz,1067,21129397,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.6,noir-x86_64-unknown-linux-musl.tar.gz,0,21042811,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,nargo-aarch64-apple-darwin.tar.gz,1,13040930,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,nargo-aarch64-unknown-linux-gnu.tar.gz,0,14349625,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,nargo-x86_64-apple-darwin.tar.gz,0,13752624,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,nargo-x86_64-unknown-linux-gnu.tar.gz,88,15266578,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,nargo-x86_64-unknown-linux-musl.tar.gz,0,15166037,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,noir-aarch64-apple-darwin.tar.gz,121,17986754,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/noir-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,noir-aarch64-unknown-linux-gnu.tar.gz,0,19868368,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/noir-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,noir-x86_64-apple-darwin.tar.gz,3,18929332,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/noir-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,noir-x86_64-unknown-linux-gnu.tar.gz,158,21131330,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/noir-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.5,noir-x86_64-unknown-linux-musl.tar.gz,0,21039751,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.5/noir-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,nargo-aarch64-apple-darwin.tar.gz,13,12315223,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,nargo-aarch64-unknown-linux-gnu.tar.gz,0,13536507,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,nargo-x86_64-apple-darwin.tar.gz,1,13016279,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,nargo-x86_64-unknown-linux-gnu.tar.gz,350,14438426,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,nargo-x86_64-unknown-linux-musl.tar.gz,0,14339640,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,noir-aarch64-apple-darwin.tar.gz,69,17301146,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/noir-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,noir-aarch64-unknown-linux-gnu.tar.gz,55,18445123,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/noir-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,noir-x86_64-apple-darwin.tar.gz,3,18245820,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/noir-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,noir-x86_64-unknown-linux-gnu.tar.gz,298,20345583,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/noir-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.4,noir-x86_64-unknown-linux-musl.tar.gz,0,20259420,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.4/noir-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,nargo-aarch64-apple-darwin.tar.gz,148,11701900,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,nargo-aarch64-unknown-linux-gnu.tar.gz,25,14460280,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,nargo-x86_64-apple-darwin.tar.gz,13,12228025,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,nargo-x86_64-unknown-linux-gnu.tar.gz,1287,14980912,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,nargo-x86_64-unknown-linux-musl.tar.gz,2,15172519,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,noir-aarch64-apple-darwin.tar.gz,794,14728825,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/noir-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,noir-aarch64-unknown-linux-gnu.tar.gz,64,19634081,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/noir-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,noir-x86_64-apple-darwin.tar.gz,49,15375531,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/noir-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,noir-x86_64-unknown-linux-gnu.tar.gz,1893,20291857,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/noir-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.3,noir-x86_64-unknown-linux-musl.tar.gz,1,20615393,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.3/noir-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.2,nargo-aarch64-apple-darwin.tar.gz,875,11510467,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.2/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.2,nargo-aarch64-unknown-linux-gnu.tar.gz,52,13713780,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.2/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.2,nargo-x86_64-apple-darwin.tar.gz,35,11987458,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.2/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.2,nargo-x86_64-unknown-linux-gnu.tar.gz,3649,14169303,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.2/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.2,nargo-x86_64-unknown-linux-musl.tar.gz,7,14360462,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.2/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.1,nargo-aarch64-apple-darwin.tar.gz,732,9864136,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.1/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.1,nargo-aarch64-unknown-linux-gnu.tar.gz,31,11743519,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.1/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.1,nargo-x86_64-apple-darwin.tar.gz,33,10245834,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.1/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.1,nargo-x86_64-unknown-linux-gnu.tar.gz,2136,12074231,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.1/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.1,nargo-x86_64-unknown-linux-musl.tar.gz,5,12070536,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.1/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.0,nargo-aarch64-apple-darwin.tar.gz,444,9985036,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.0/nargo-aarch64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.0,nargo-aarch64-unknown-linux-gnu.tar.gz,5,11937837,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.0/nargo-aarch64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.0,nargo-x86_64-apple-darwin.tar.gz,27,10370848,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.0/nargo-x86_64-apple-darwin.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.0,nargo-x86_64-unknown-linux-gnu.tar.gz,1729,12273064,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.0/nargo-x86_64-unknown-linux-gnu.tar.gz
2025-07-25T17:48:25.796577,v1.0.0-beta.0,nargo-x86_64-unknown-linux-musl.tar.gz,2,12213934,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.0/nargo-x86_64-unknown-linux-musl.tar.gz
2025-07-26T00:58:26.782173,v1.0.0-beta.9,nargo-aarch64-apple-darwin.tar.gz,0,14259625,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/nargo-aarch64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,nargo-aarch64-unknown-linux-gnu.tar.gz,0,15657350,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/nargo-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,nargo-x86_64-apple-darwin.tar.gz,0,15099177,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/nargo-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,nargo-x86_64-unknown-linux-gnu.tar.gz,7,16690769,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/nargo-x86_64-unknown-linux-gnu.tar.gz,2
2025-07-26T00:58:26.782173,v1.0.0-beta.9,nargo-x86_64-unknown-linux-musl.tar.gz,0,16568735,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/nargo-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,noir-aarch64-apple-darwin.tar.gz,4,20164497,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/noir-aarch64-apple-darwin.tar.gz,1
2025-07-26T00:58:26.782173,v1.0.0-beta.9,noir-aarch64-unknown-linux-gnu.tar.gz,0,22228499,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/noir-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,noir-x86_64-apple-darwin.tar.gz,0,21293008,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/noir-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,noir-x86_64-unknown-linux-gnu.tar.gz,0,23646667,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/noir-x86_64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.9,noir-x86_64-unknown-linux-musl.tar.gz,0,23519993,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.9/noir-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,nargo-aarch64-apple-darwin.tar.gz,4,14210677,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/nargo-aarch64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,nargo-aarch64-unknown-linux-gnu.tar.gz,0,15626153,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/nargo-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,nargo-x86_64-apple-darwin.tar.gz,1,15016659,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/nargo-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,nargo-x86_64-unknown-linux-gnu.tar.gz,41,16653338,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/nargo-x86_64-unknown-linux-gnu.tar.gz,2
2025-07-26T00:58:26.782173,v1.0.0-beta.8,nargo-x86_64-unknown-linux-musl.tar.gz,0,16542666,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/nargo-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,noir-aarch64-apple-darwin.tar.gz,30,20116157,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/noir-aarch64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,noir-aarch64-unknown-linux-gnu.tar.gz,6,22200894,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/noir-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,noir-x86_64-apple-darwin.tar.gz,0,21217018,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/noir-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,noir-x86_64-unknown-linux-gnu.tar.gz,65,23612895,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/noir-x86_64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.8,noir-x86_64-unknown-linux-musl.tar.gz,0,23488668,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.8/noir-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,nargo-aarch64-apple-darwin.tar.gz,16,14106052,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-aarch64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,nargo-aarch64-unknown-linux-gnu.tar.gz,0,15527177,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,nargo-x86_64-apple-darwin.tar.gz,2,14904710,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,nargo-x86_64-unknown-linux-gnu.tar.gz,303,16559680,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-x86_64-unknown-linux-gnu.tar.gz,1
2025-07-26T00:58:26.782173,v1.0.0-beta.7,nargo-x86_64-unknown-linux-musl.tar.gz,0,16443974,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/nargo-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,noir-aarch64-apple-darwin.tar.gz,137,19969532,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-aarch64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,noir-aarch64-unknown-linux-gnu.tar.gz,8,22071627,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,noir-x86_64-apple-darwin.tar.gz,25,21066396,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,noir-x86_64-unknown-linux-gnu.tar.gz,227,23486880,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-x86_64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.7,noir-x86_64-unknown-linux-musl.tar.gz,0,23354746,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.7/noir-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.6,nargo-aarch64-apple-darwin.tar.gz,83,13055201,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-aarch64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.6,nargo-aarch64-unknown-linux-gnu.tar.gz,1,14368393,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-aarch64-unknown-linux-gnu.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.6,nargo-x86_64-apple-darwin.tar.gz,8,13758402,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-x86_64-apple-darwin.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.6,nargo-x86_64-unknown-linux-gnu.tar.gz,1766,15263934,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-x86_64-unknown-linux-gnu.tar.gz,10
2025-07-26T00:58:26.782173,v1.0.0-beta.6,nargo-x86_64-unknown-linux-musl.tar.gz,0,15169485,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/nargo-x86_64-unknown-linux-musl.tar.gz,0
2025-07-26T00:58:26.782173,v1.0.0-beta.6,noir-aarch64-apple-darwin.tar.gz,680,17998939,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-aarch64-apple-darwin.tar.gz,1
2025-07-26T00:58:26.782173,v1.0.0-beta.6,noir-aarch64-unknown-linux-gnu.tar.gz,27,19887214,https://github.com/noir-lang/noir/releases/download/v1.0.0-beta.6/noir-aarch64-unknown-linux-gnu.tar.gz,0
